PhraseID	TopicName_EN	SubtopicName_EN	Esperanto	English	日本語	中文	한국어	Русский язык
2856	Hotel	Renting a Flat	Ĉu estas varma akvo?	Is there hot water?	お湯は出ますか？	有热水吗？	뜨거운 물이 나오나요?	Есть горячая вода?
2857	Hotel	Renting a Flat	Jes, kompreneble	Yes, of course.	はい、もちろんです。	当然可以。	네, 물론입니다.	Да, конечно.
2858	Hotel	Renting a Flat	Ĉu vi havas sufiĉe da mono?	Have you got enough money?	お金は足りていますか？	你钱够用吗？	돈은 충분히 있으신가요?	У вас достаточно денег?
2859	Hotel	Renting a Flat	Ĉu mi povas ricevi la ŝlosilojn?	Can I have the keys?	鍵をいただけますか？	我可以拿钥匙吗？	열쇠 좀 주실 수 있나요?	Можно мне ключи?
2860	Hotel	Renting a Flat	Ĉu estas vazaro?	Are there any dishes?	お皿はありますか？	有菜吗？	설거지할 그릇이 있나요?	Есть посуда?
2861	Hotel	Renting a Flat	Ĉu estas tukoj?	Are there any towels?	タオルはありますか？	有毛巾吗？	수건이 있나요?	Есть полотенца?
2862	Hotel	Renting a Flat	Ĉu estas kusenoj?	Are there any pillows?	枕はありますか？	有枕头吗？	베개가 있나요?	Есть подушки?
2863	Hotel	Renting a Flat	Mi bezonas skatolon da alumetoj	I need a box of matches.	マッチを一箱ください。	我需要一盒火柴。	성냥 한 상자가 필요해요.	Мне нужен коробок спичек.
2864	Hotel	Renting a Flat	Mi bezonas balajilon	I need a broom.	ほうきが必要です。	我需要一把扫帚。	빗자루가 필요해요.	Мне нужен веник.
2865	Hotel	Renting a Flat	Mi bezonas tondilon	I need a pair of scissors.	はさみを貸してもらえますか。	我需要一把剪刀。	가위가 필요해요.	Мне нужны ножницы.
2866	Hotel	Renting a Flat	Nia loĝejo estas granda	Our flat is large.	私たちのアパートは広いです。	我们的公寓很大。	우리 아파트는 넓어요.	Наша квартира большая.
2867	Hotel	Renting a Flat	Ĉu vi bezonas garaĝon?	Do you want a garage?	ガレージが欲しいですか？	你想要一个车库吗？	차고가 필요하세요?	Вам нужен гараж?
2868	Hotel	Renting a Flat	Mi bezonas ŝvabron	I need a mop.	モップが必要です。	我需要一个拖把。	걸레가 필요해요.	Мне нужна швабра.
2869	Hotel	Renting a Flat	Mi bezonas rubsakojn	I need some bin bags.	ゴミ袋が必要です。	我需要一些垃圾袋。	쓰레기봉투가 필요해요.	Мне нужны мусорные пакеты.
2870	Hotel	Renting a Flat	Mi bezonas detergenton	I need some detergent.	洗剤が必要です。	我需要一些洗衣液。	세제가 필요해요.	Мне нужно моющее средство.
2871	Hotel	Renting a Flat	Mi bezonas adaptilon	I need an adapter.	アダプターが必要です。	我需要一个适配器。	어댑터가 필요해요.	Мне нужен адаптер.
2872	Hotel	Renting a Flat	Mi bezonas ampolon	I need a light bulb.	電球が必要です。	我需要一个灯泡。	전구가 필요해요.	Мне нужна лампочка.
2873	Hotel	Renting a Flat	Ĉu mi povas ricevi litotukojn?	Can I have some sheets?	シーツをいただけますか？	可以给我一些床单吗？	시트 좀 주실 수 있나요?	Можно мне простыни?
2874	Hotel	Renting a Flat	Kiel funkcias la fridujo?	How does the fridge work?	冷蔵庫はどのように動くのですか？	冰箱是如何工作的？	냉장고는 어떻게 작동하나요?	Как работает холодильник?
2875	Hotel	Renting a Flat	Kiel funkcias la kuirilo?	How does the cooker work?	この調理器はどのように使うのですか？	这个炊具是如何工作的？	이 조리기구는 어떻게 작동하나요?	Как работает плита?
2876	Hotel	Renting a Flat	Kiel funkcias la varmigilo?	How does the heater work?	このヒーターはどのように作動しますか？	加热器是如何工作的？	히터는 어떻게 작동하나요?	Как работает обогреватель?
2877	Hotel	Renting a Flat	Kie ni povas preni la ŝlosilojn?	Where do we pick up the keys?	鍵はどこで受け取ればよいですか。	我们在哪里取钥匙？	열쇠는 어디에서 받으면 되나요?	Где нам забрать ключи?
2878	Hotel	Renting a Flat	Ĉu estas butikoj proksime?	Are there any local shops?	近くにお店はありますか？	附近有本地商店吗？	근처에 현지 상점이 있나요?	Здесь есть магазины поблизости?
2879	Hotel	Renting a Flat	Sur kiu etaĝo estas via loĝejo?	What floor is your flat on?	あなたの部屋は何階にありますか？	你的公寓在几楼？	당신의 아파트는 몇 층에 있나요?	На каком этаже находится ваша квартира?
2880	Hotel	Renting a Flat	Ĉu estas kuirejaj iloj?	Are there any kitchen utensils?	キッチン用品はありますか？	有厨房用具吗？	주방용품이 있나요?	Есть кухонная утварь?
2881	Hotel	Renting a Flat	Mi bezonas korktirilon	I need a corkscrew.	ワインオープナーが必要です。	我需要一个开瓶器。	와인 오프너가 필요해요.	Мне нужен штопор.
2882	Hotel	Renting a Flat	Mi bezonas skatolmalfermilon	I need a tin opener.	缶切りが必要です。	我需要一个开罐器。	통조림 따개가 필요해요.	Мне нужен консервный нож.
2883	Hotel	Renting a Flat	Mi bezonas botelmalfermilon	I need a bottle opener.	栓抜きが必要です。	我需要一个开瓶器。	병따개가 필요해요.	Мне нужна открывалка для бутылок.
2884	Hotel	Renting a Flat	Mi bezonas ventuzilon	I need a plunger.	スッポンが必要です。	我需要一个马桶疏通器。	뚫어뻥이 필요해요.	Мне нужен вантуз.
2885	Hotel	Renting a Flat	Mi bezonas rulon da adherema filmo	I need a roll of cling film.	ラップを一本ください。	我需要一卷保鲜膜。	랩 한 통이 필요해요.	Мне нужен рулон пищевой плёнки.
2886	Hotel	Renting a Flat	Mi bezonas paperajn tukojn	I need some kitchen papers.	キッチンペーパーが必要です。	我需要一些厨房用纸。	키친타월이 필요해요.	Мне нужны бумажные полотенца.
2887	Hotel	Renting a Flat	Mi bezonas polvosuĉilon	I need a vacuum cleaner.	掃除機が必要です。	我需要一台吸尘器。	저는 진공청소기가 필요해요.	Мне нужен пылесос.
2888	Hotel	Renting a Flat	Ĉu vi havas ĉiujn modernajn komfortaĵojn?	Have you got all the modern conveniences?	現代的な設備はすべてそろっていますか？	你们这里配备了所有现代化设施吗？	최신 편의 시설이 모두 갖춰져 있나요?	У вас есть все удобства?
2889	Hotel	Renting a Flat	Kiel funkcias la mikroondilo?	How does the microwave work?	電子レンジはどのように動くのですか？	微波炉是如何工作的？	전자레인지는 어떻게 작동하나요?	Как работает микроволновка?
2890	Hotel	Renting a Flat	Kiel funkcias la telerlavmaŝino?	How does the dishwasher work?	食器洗い機はどのように動くのですか？	洗碗机是如何工作的？	식기세척기는 어떻게 작동하나요?	Как работает посудомоечная машина?
2891	Hotel	Renting a Flat	Kiel funkcias la klimatizilo?	How does the air conditioner work?	エアコンはどのように動作するのですか？	空调是如何工作的？	에어컨은 어떻게 작동하나요?	Как работает кондиционер?
2892	Hotel	Renting a Flat	Kiel funkcias la lavmaŝino?	How does the washing machine work?	洗濯機はどのように動くのですか？	洗衣机是如何工作的？	세탁기는 어떻게 작동하나요?	Как работает стиральная машина?
2893	Hotel	Renting a Flat	Kien mi devas elporti la rubaĵon?	Where should I put out the rubbish?	ゴミはどこに出せばいいですか？	我应该把垃圾扔到哪里？	쓰레기는 어디에 버려야 하나요?	Куда мне нужно выносить мусор?
2894	Hotel	Renting a Flat	Kie estas la elektromezurilo?	Where is the electric meter?	電気メーターはどこにありますか。	电表在哪里？	전기 계량기는 어디에 있나요?	Где электросчётчик?
2895	Hotel	Renting a Flat	Kiun tagon venas la ĉambristino?	Which day does the maid come?	メイドさんは何曜日に来ますか？	保洁员哪天来？	가사도우미는 어느 요일에 오나요?	В какой день приходит горничная?
2896	Restaurant & Pub	Booking a Table	Ĉu ni povas sidi ĉi tie?	Can we sit here?	ここに座ってもいいですか？	我们可以坐这里吗？	여기 앉아도 될까요?	Мы можем сесть здесь?
2897	Restaurant & Pub	Booking a Table	Rezervita	Reserved	予約済み	已预订	예약됨	Забронировано
2898	Restaurant & Pub	Booking a Table	Mi ŝatus rezervi tablon, mi petas	I'd like to book a table, please.	テーブルの予約をお願いしたいのですが。	我想预订一张餐桌。	테이블을 예약하고 싶어요.	Я бы хотел заказать столик, пожалуйста.
2899	Restaurant & Pub	Booking a Table	Por kiam?	When for?	いつの予定ですか？	什么时候？	언제로 하시겠어요?	На когда?
2900	Restaurant & Pub	Booking a Table	Morgaŭ tagmeze	Tomorrow at noon.	明日の正午	明天中午。	내일 정오에.	На завтра, в полдень.
2901	Restaurant & Pub	Booking a Table	Mi ŝatus rezervi tablon por hodiaŭ vespere	I'd like to book a table for tonight.	今夜、席を予約したいのですが。	我想预订今晚的一张餐桌。	오늘 저녁에 테이블을 예약하고 싶어요.	Я бы хотела заказать столик на сегодняшний вечер.
2902	Restaurant & Pub	Booking a Table	Por kiom da personoj?	For how many people?	何名様ですか？	几个人用？	몇 분이시나요?	На сколько человек?
2903	Restaurant & Pub	Booking a Table	Tablon por du, mi petas	A table for two, please.	2名でお願いします。	请给我们安排一张两人桌。	두 명 자리로 부탁합니다.	Столик на двоих, пожалуйста.
2904	Restaurant & Pub	Booking a Table	Por kioma horo?	For what time?	何時の予定ですか？	什么时候？	몇 시에요?	На какое время?
2905	Restaurant & Pub	Booking a Table	Ĉi-vespere je la oka horo	This evening at eight o'clock.	今夜8時に。	今晚八点。	오늘 저녁 8시에요.	Сегодня вечером в восемь часов.
2906	Restaurant & Pub	Booking a Table	Por fumantoj aŭ nefumantoj?	Smoking or non-smoking?	喫煙席と禁煙席、どちらになさいますか？	吸烟区还是无烟区？	흡연석으로 하시겠습니까, 아니면 금연석으로 하시겠습니까?	Для курящих или некурящих?
2907	Restaurant & Pub	Booking a Table	Ĉu vi havas rezervon?	Have you got a reservation?	ご予約はお済みですか？	请问您有预订吗？	예약하셨나요?	У вас заказан столик?
2908	Restaurant & Pub	Booking a Table	Jes, ĝi estas mendita	Yes, I have.	はい、あります。	是的，我有。	네, 예약했습니다.	Да, заказан.
2909	Restaurant & Pub	Booking a Table	Sekvu min, bonvolu	Follow me, please.	どうぞこちらへお越しください。	请跟我来。	저를 따라와 주세요.	За мной, пожалуйста.
2910	Restaurant & Pub	Booking a Table	Infanan seĝeton, bonvolu	A child's seat, please.	子ども用の椅子をお願いします。	请给我一个儿童座椅。	유아용 의자 부탁합니다.	Детский стульчик, пожалуйста.
2911	Restaurant & Pub	Booking a Table	Ĉu ni mendu manĝaĵon por forporti?	Shall we get a takeaway?	テイクアウトを頼もうか？	要不要叫个外卖？	포장 음식 시켜 먹을까요?	Может, закажем с собой?
2912	Restaurant & Pub	Booking a Table	Ĉu vi povas rekomendi kafejon?	Can you recommend a café?	おすすめのカフェはありますか？	你能推荐一家咖啡馆吗？	추천해주실 만한 카페가 있나요?	Ты можешь порекомендовать кафе?
2913	Restaurant & Pub	Booking a Table	Ni iru al la restoracio	Let's go to the restaurant.	レストランに行こう。	我们去餐厅吧。	식당에 가요.	Пойдём в ресторан.
2914	Restaurant & Pub	Booking a Table	Ĉu vi konas tiun restoracion?	Do you know that restaurant?	あのレストランをご存知ですか？	你知道那家餐厅吗？	그 식당 아세요?	Ты знаешь тот ресторан?
2915	Restaurant & Pub	Booking a Table	Ne, mi ankoraŭ ne estis tie	No, I haven't been there yet.	いいえ、まだ行ったことがありません。	不，我还没去过那里。	아니요, 아직 거기에 가본 적 없어요.	Нет, я там ещё не был.
2916	Restaurant & Pub	Booking a Table	Ĉu vi havas liberajn tablojn?	Have you got any free tables?	空いているお席はございますか？	请问还有空位吗？	빈 테이블 있나요?	У вас есть свободные столики?
2917	Restaurant & Pub	Booking a Table	Necesas antaŭmendi tablon	Reservations are required.	ご予約が必要です。	需提前预约。	예약이 필요합니다.	Требуется предварительный заказ столиков
2918	Restaurant & Pub	Booking a Table	Ĉu vi povus fari rezervon por mi?	Could you make a reservation for me?	予約を取っていただけますか？	你能帮我预订一下吗？	예약을 해주실 수 있나요?	Не могли бы вы сделать для меня бронирование?
2919	Restaurant & Pub	Booking a Table	Ni estas kvarope	We are a party of four.	4名です。	我们一行四人。	저희는 네 명입니다.	Нас четверо.
2920	Restaurant & Pub	Booking a Table	Ni venos je la 6-a horo	We'll come at 6 o'clock.	6時に伺います。	我们六点到。	저희는 6시에 올게요.	Мы придём в 6 часов.
2921	Restaurant & Pub	Booking a Table	Jen via tablo	This is your table.	こちらがお客様のテーブルです。	这是您的桌子。	이것이 당신의 테이블입니다.	Вот ваш столик.
2922	Restaurant & Pub	Booking a Table	Fumado estas malpermesata	Smoking is not allowed	喫煙は禁止されています。	禁止吸烟	흡연은 허용되지 않습니다.	Курение запрещено
2923	Restaurant & Pub	Booking a Table	Ĉu vi povas rekomendi picerion?	Can you recommend a pizzeria?	おすすめのピザ屋さんはありますか？	你能推荐一家披萨店吗？	피자 맛집을 추천해 주실 수 있나요?	Ты можешь порекомендовать пиццерию?
2924	Restaurant & Pub	Booking a Table	Ĉu estas ĉina restoracio proksime?	Is there a Chinese restaurant nearby?	近くに中華料理店はありますか？	附近有中餐馆吗？	근처에 중국 음식점이 있나요?	Здесь поблизости есть китайский ресторан?
2925	Restaurant & Pub	Booking a Table	Kien vi kutime iras, kiam vi manĝas ekstere?	Where do you usually go when you eat out?	普段、外食するときはどこに行きますか？	你平时外出吃饭一般会去哪里？	외식할 때 주로 어디에 가세요?	Куда ты обычно ходишь поесть?
2926	Restaurant & Pub	Booking a Table	Kien vi iras por la plej bona supo en Bruselo?	Where do you go for the best soup in Brussels?	ブリュッセルで一番おいしいスープが飲めるお店はどこですか？	在布鲁塞尔哪里能喝到最好的汤？	브뤼셀에서 최고의 수프를 맛볼 수 있는 곳은 어디인가요?	Где в Брюсселе подают лучший суп?
2927	Restaurant & Pub	Booking a Table	Ĉu vi iam manĝis en ĉi tiu restoracio?	Have you ever eaten at this restaurant?	このレストランで食事をしたことがありますか？	你以前在这家餐厅吃过饭吗？	이 식당에서 식사해 본 적 있으세요?	Ты когда-нибудь ел в этом ресторане?
2928	Restaurant & Pub	Booking a Table	Ne, ĉi tio estas la unua fojo	No, this is the first time.	いいえ、これが初めてです。	不，这是第一次。	아니요, 이번이 처음이에요.	Нет, это первый раз.
2929	Restaurant & Pub	Booking a Table	Tiu restoracio ne estas multekosta	That restaurant is not expensive.	あのレストランは高くありません。	那家餐厅不贵。	그 식당은 비싸지 않아요.	Тот ресторан недорогой.
2930	Restaurant & Pub	Booking a Table	Ĉu ni povas rezervi tablon por morgaŭ je la 8-a vespere?	Can we book a table for tomorrow at 8 p.m?	明日の午後8時に席を予約できますか？	我们可以预订明天晚上八点的餐桌吗？	내일 오후 8시에 테이블 예약할 수 있을까요?	Мы можем забронировать столик на завтра на 8 часов вечера?
2931	Restaurant & Pub	Booking a Table	Mi ŝatus rezervi tablon por 2 personoj je la 19-a horo	I would like to book a table for 2 people at 7 p.m.	午後7時に2名で予約をお願いします。	我想预订一张两人桌，晚上七点。	오후 7시에 2명 예약하고 싶어요.	Я бы хотел забронировать столик на 2 человек на 7 часов вечера.
2932	Restaurant & Pub	Booking a Table	Ĉu vi havas tablon ĉe la fenestro?	Have you got a table by the window?	窓際の席は空いていますか？	请问有靠窗的座位吗？	창가 쪽 자리가 있나요?	У вас есть столик у окна?
2933	Restaurant & Pub	Booking a Table	Mi ŝatus tablon en la fumejo	I would like a table in the smoking area.	喫煙席をお願いします。	我想要一个吸烟区的座位。	흡연 구역에 있는 테이블로 안내해 주세요.	Я бы хотел столик в зале для курящих.
2934	Restaurant & Pub	Booking a Table	Bedaŭrinde, ĉiuj tabloj estas nun okupitaj	I'm sorry, all tables are taken now.	申し訳ございません、ただいま全ての席が埋まっております。	很抱歉，目前所有的桌位都已满。	죄송하지만 지금은 모든 테이블이 만석입니다.	Мне жаль, все столики сейчас заняты.
2935	Restaurant & Pub	Booking a Table	Ĉu vi volus atendi?	Would you like to wait?	お待ちになりますか？	您愿意等一下吗？	기다리시겠어요?	Вы бы хотели подождать?
2936	Restaurant & Pub	Booking a Table	Bonvolu atendi, oni vin kondukos al via loko	Please wait to be seated	席にご案内するまでお待ちください。	请稍等，等待安排座位	자리에 안내해 드릴 때까지 잠시 기다려 주세요.	Пожалуйста, подождите, вас проводят
2937	Restaurant & Pub	Booking a Table	Ĉu ni povas sidiĝi sur la teraso?	Can we sit on the terrace?	テラス席に座れますか？	我们可以坐在露台上吗？	테라스에 앉아도 될까요?	Мы можем сесть на террасе?
2938	Restaurant & Pub	Booking a Table	Ĉu ni povus sidi en la suno?	Could we sit in the sun?	日なたに座ってもいいですか？	我们可以坐在阳光下吗？	햇볕이 드는 곳에 앉아도 될까요?	Мы можем сесть на солнышке?
2939	Restaurant & Pub	Booking a Table	Ĉu ni povas sidi en la ombro?	Can we sit in the shade?	日陰に座ってもいいですか？	我们可以坐到阴凉处吗？	그늘에 앉아도 될까요?	Мы можем сесть в тени?
2940	Restaurant & Pub	Ordering Drinks	Kion mi povas proponi al vi?	What can I get you?	ご注文はお決まりですか？	您想要点些什么？	무엇을 드릴까요?	Что я могу вам предложить?
2941	Restaurant & Pub	Ordering Drinks	Teon, mi petas	A tea, please.	紅茶をお願いします。	请来一杯茶。	차 한 잔 주세요.	Чай, пожалуйста.
2942	Restaurant & Pub	Ordering Drinks	Kun citrono	With lemon.	レモンを添えて。	加柠檬。	레몬을 곁들여서.	С лимоном.
2943	Restaurant & Pub	Ordering Drinks	Ĉu tio estas ĉio?	Is that all?	以上でよろしいでしょうか。	就这些吗？	그게 전부인가요?	Это всё?
2944	Restaurant & Pub	Ordering Drinks	Jes, tio estas ĉio por nun	Yes, that's all for now.	はい、今のところは以上です。	好的，目前就这些。	네, 지금은 이게 전부입니다.	Да, пока всё.
2945	Restaurant & Pub	Ordering Drinks	Ĉu mi povas proponi al vi trinkaĵon?	May I offer you a drink?	お飲み物はいかがですか？	我可以请你喝一杯吗？	음료 한 잔 드릴까요?	Я могу предложить вам напиток?
2946	Restaurant & Pub	Ordering Drinks	Sukon, mi petas	A juice, please.	ジュースをお願いします。	请给我一杯果汁。	주스 한 잔 주세요.	Сок, пожалуйста.
2947	Restaurant & Pub	Ordering Drinks	Du bierojn, mi petas	Two beers, please.	ビールを二つお願いします。	请来两杯啤酒。	맥주 두 잔 주세요.	Два пива, пожалуйста.
2948	Restaurant & Pub	Ordering Drinks	Mi ŝatus kafon	I would like a coffee.	コーヒーをお願いします。	我想要一杯咖啡。	커피 한 잔 주세요.	Я бы хотела чашку кофе.
2949	Restaurant & Pub	Ordering Drinks	Kun lakto aŭ sukero?	With milk or sugar?	ミルクとお砂糖はご利用になりますか？	要加牛奶还是糖？	우유나 설탕 넣어드릴까요?	С молоком или сахаром?
2950	Restaurant & Pub	Ordering Drinks	Kun cinamo	With cinnamon.	シナモン入りで。	加肉桂	계피를 넣어서.	С корицей.
2951	Restaurant & Pub	Ordering Drinks	Ĉu ni povus ricevi iom da akvo?	Could we have some water?	お水をいただけますか？	可以给我们一些水吗？	물 좀 주시겠어요?	Можно нам воды?
2952	Restaurant & Pub	Ordering Drinks	Kun gaso aŭ sen?	Still or sparkling?	お水はそのまま（普通の水）と炭酸水、どちらになさいますか？	要常温水还是气泡水？	탄산수로 드릴까요, 아니면 일반 생수로 드릴까요?	Без газа или с газом?
2953	Restaurant & Pub	Ordering Drinks	Gasitan akvon, mi petas	A sparkling water, please.	炭酸水をお願いします。	请来一杯气泡水。	탄산수 한 잔 주세요.	Воду с газом, пожалуйста.
2954	Restaurant & Pub	Ordering Drinks	Akvon sen gaso, mi petas	A still water, please.	お水を一杯お願いします。	请给我一杯矿泉水。	생수 한 병 주세요.	Воду без газа, пожалуйста.
2955	Restaurant & Pub	Ordering Drinks	Bonvolu montri al mi la vinkarton	Please show me the wine list.	ワインリストを見せていただけますか。	请给我看一下酒单。	와인 리스트를 보여주세요.	Пожалуйста, покажите мне винную карту.
